     356	        0
     357	        0
     358	        0
     359	        0
     360	        0
     361	        2
     362	        0
     363	        1
     364	        0
     365	        0
     366	        0
     367	        2
     368	        0
     369	        0
     370	        0
     371	        0
     372	        0
     373	        1
     374	        1
     375	        0
     376	        0
     377	        1
     378	        0
     379	        1
     380	        0
     381	        1
     382	        1
     383	        2
     384	        0
     385	        0
     386	        1
     387	        0
     388	        0
     389	        0
     390	        1
     391	        1
     392	        1
     393	        1
     394	        1
     395	        1
     396	        0
     397	        0
     398	        1
     399	        0
     400	        1
     401	        1
     402	        2
     403	        1
     404	        1
     405	        0
     406	        1
     407	        0
     408	        0
     409	        1
     410	        1
     411	        2
     412	        2
     413	        1
     414	        2
     415	        0
     416	        0
     417	        0
     418	        1
     419	        3
     420	        3
     421	        1
     422	        0
     423	        1
     424	        0
     425	        1
     426	        1
     427	        0
     428	        0
     429	        2
     430	        1
     431	        0
     432	        1
     433	        0
     434	        2
     435	        2
     436	        2
     437	        2
     438	        2
     439	        1
     440	        4
     441	        2
     442	        2
     443	        3
     444	        3
     445	        3
     446	        1
     447	        3
     448	        1
     449	        1
     450	        2
     451	        3
     452	        1
     453	        2
     454	        3
     455	        4
     456	        2
     457	        3
     458	        3
     459	        1
     460	        0
     461	        3
     462	        6
     463	        4
     464	        1
     465	        0
     466	        3
     467	        3
     468	        2
     469	        2
     470	        1
     471	        2
     472	        4
     473	        6
     474	        5
     475	        3
     476	        4
     477	        6
     478	        5
     479	        8
     480	        8
     481	        4
     482	        4
     483	        4
     484	        6
     485	        5
     486	        3
     487	        0
     488	        2
     489	        3
     490	        4
     491	        5
     492	        5
     493	        2
     494	        2
     495	        3
     496	        2
     497	        4
     498	        2
     499	        3
     500	        3
     501	        4
     502	        3
     503	        1
     504	        2
     505	        3
     506	        3
     507	        3
     508	        5
     509	        4
     510	        2
     511	        4
     512	        5
     513	        7
     514	        4
     515	        1
     516	        3
     517	        5
     518	        5
     519	        5
     520	        7
     521	        1
     522	        2
     523	        3
     524	        4
     525	        3
     526	        2
     527	        3
     528	        2
     529	        4
     530	        8
     531	        7
     532	        2
     533	        3
     534	        7
     535	        4
     536	        4
     537	        5
     538	        2
     539	        4
     540	       10
     541	        9
     542	        8
     543	        4
     544	        7
     545	       10
     546	        7
     547	        9
     548	       11
     549	        9
     550	       14
     551	       13
     552	       13
     553	       10
     554	       13
     555	       12
     556	       15
     557	       20
     558	       19
     559	       15
     560	       19
     561	       16
     562	       16
     563	       22
     564	       15
     565	       16
     566	       18
     567	       20
     568	       18
     569	       22
     570	       28
     571	       22
     572	       33
     573	       40
     574	       31
     575	       35
     576	       39
     577	       48
     578	       58
     579	       77
     580	      111
     581	      197
     582	      287
     583	      388
     584	      426
     585	      354
     586	      280
     587	      196
     588	      173
     589	      162
     590	      153
     591	      165
     592	      194
     593	      212
     594	      249
     595	      289
     596	      328
     597	      365
     598	      384
     599	      435
     600	      488
     601	      529
     602	      535
     603	      627
     604	      709
     605	      708
     606	      762
     607	      831
     608	      882
     609	      939
     610	      975
     611	     1064
     612	     1113
     613	     1152
     614	     1232
     615	     1290
     616	     1371
     617	     1416
     618	     1514
     619	     1513
     620	     1558
     621	     1615
     622	     1611
     623	     1736
     624	     1834
     625	     1857
     626	     1895
     627	     2000
     628	     2031
     629	     2046
     630	     2142
     631	     2182
     632	     2158
     633	     2270
     634	     2382
     635	     2381
     636	     2416
     637	     2463
     638	     2441
     639	     2589
     640	     2666
     641	     2652
     642	     2637
     643	     2736
     644	     2798
     645	     2849
     646	     2891
     647	     2872
     648	     2979
     649	     3015
     650	     2980
     651	     3043
     652	     3057
     653	     3072
     654	     3073
     655	     3188
     656	     3193
     657	     3211
     658	     3198
     659	     3118
     660	     3186
     661	     3178
     662	     3189
     663	     3183
     664	     3180
     665	     3120
     666	     3061
     667	     3009
     668	     3024
     669	     2987
     670	     3030
     671	     3013
     672	     2945
     673	     2940
     674	     2967
     675	     2911
     676	     2997
     677	     2977
     678	     2981
     679	     3094
     680	     3056
     681	     3047
     682	     3055
     683	     3037
     684	     3109
     685	     3101
     686	     3145
     687	     3012
     688	     3069
     689	     3094
     690	     3123
     691	     3132
     692	     3273
     693	     3162
     694	     3187
     695	     3255
     696	     3199
     697	     3295
     698	     3375
     699	     3405
     700	     3460
     701	     3482
     702	     3564
     703	     3675
     704	     3749
     705	     3802
     706	     3975
     707	     3986
     708	     4029
     709	     4014
     710	     4037
     711	     4225
     712	     4211
     713	     4372
     714	     4412
     715	     4457
     716	     4744
     717	     4929
     718	     5264
     719	     5566
     720	     6094
     721	     6899
     722	     8024
     723	     9974
     724	    14268
     725	    21631
     726	    29765
     727	    31178
     728	    23625
     729	    13288
     730	     6609
     731	     4023
     732	     3160
     733	     2947
     734	     2893
     735	     2788
     736	     2843
     737	     2750
     738	     2772
     739	     2806
     740	     2720
     741	     2708
     742	     2772
     743	     2816
     744	     2817
     745	     2843
     746	     2859
     747	     2765
     748	     2786
     749	     2924
     750	     2923
     751	     2899
     752	     2775
     753	     2784
     754	     2845
     755	     2908
     756	     2943
     757	     2958
     758	     3025
     759	     3371
     760	     3785
     761	     4285
     762	     4912
     763	     5008
     764	     4503
     765	     3717
     766	     3196
     767	     2888
     768	     2773
     769	     2745
     770	     2756
     771	     2749
     772	     2764
     773	     2812
     774	     2838
     775	     2876
     776	     2924
     777	     2947
     778	     2955
     779	     3080
     780	     3233
     781	     3489
     782	     3997
     783	     4894
     784	     5881
     785	     6241
     786	     5662
     787	     4481
     788	     3414
     789	     2810
     790	     2652
     791	     2557
     792	     2550
     793	     2490
     794	     2549
     795	     2505
     796	     2512
     797	     2540
     798	     2506
     799	     2577
     800	     2568
     801	     2472
     802	     2547
     803	     2517
     804	     2601
     805	     2545
     806	     2515
     807	     2593
     808	     2479
     809	     2419
     810	     2456
     811	     2516
     812	     2527
     813	     2524
     814	     2518
     815	     2522
     816	     2449
     817	     2482
     818	     2550
     819	     2618
     820	     2574
     821	     2544
     822	     2576
     823	     2527
     824	     2532
     825	     2635
     826	     2584
     827	     2532
     828	     2557
     829	     2514
     830	     2604
     831	     2623
     832	     2602
     833	     2666
     834	     2653
     835	     2714
     836	     2719
     837	     2734
     838	     2789
     839	     2763
     840	     2873
     841	     2922
     842	     2921
     843	     3018
     844	     3026
     845	     3015
     846	     3065
     847	     3161
     848	     3148
     849	     3137
     850	     3219
     851	     3386
     852	     3607
     853	     3720
     854	     4005
     855	     4541
     856	     5198
     857	     6594
     858	     8714
     859	    11745
     860	    13513
     861	    12693
     862	     9971
     863	     6679
     864	     4208
     865	     3080
     866	     2607
     867	     2438
     868	     2340
     869	     2261
     870	     2295
     871	     2268
     872	     2280
     873	     2292
     874	     2188
     875	     2194
     876	     2253
     877	     2210
     878	     2192
     879	     2228
     880	     2212
     881	     2252
     882	     2194
     883	     2201
     884	     2221
     885	     2204
     886	     2229
     887	     2302
     888	     2354
     889	     2437
     890	     2483
     891	     2660
     892	     2788
     893	     2914
     894	     2894
     895	     2666
     896	     2405
     897	     2213
     898	     2142
     899	     2103
     900	     2128
     901	     2064
     902	     2106
     903	     2095
     904	     2112
     905	     2141
     906	     2093
     907	     2114
     908	     2080
     909	     2021
     910	     2031
     911	     2064
     912	     2069
     913	     2091
     914	     2089
     915	     2073
     916	     2079
     917	     2133
     918	     2095
     919	     2128
     920	     2078
     921	     2061
     922	     2043
     923	     1990
     924	     2097
     925	     2059
     926	     2098
     927	     2134
     928	     2162
     929	     2168
     930	     2133
     931	     2160
     932	     2084
     933	     2092
     934	     2047
     935	     2010
     936	     2057
     937	     2048
     938	     2036
     939	     1999
     940	     2053
     941	     2016
     942	     2052
     943	     2065
     944	     2010
     945	     2048
     946	     2083
     947	     2080
     948	     2097
     949	     2159
     950	     2236
     951	     2346
     952	     2361
     953	     2406
     954	     2369
     955	     2174
     956	     2095
     957	     2052
     958	     2093
     959	     2061
     960	     2007
     961	     2002
     962	     1921
     963	     1914
     964	     1969
     965	     1959
     966	     1954
     967	     1971
     968	     1968
     969	     2012
     970	     2010
     971	     2005
     972	     1996
     973	     1923
     974	     1989
     975	     2052
     976	     2029
     977	     1983
     978	     2041
     979	     2060
     980	     2078
     981	     2083
     982	     2095
     983	     2087
     984	     2117
     985	     2058
     986	     2074
     987	     2032
     988	     1998
     989	     2087
     990	     1955
     991	     1941
     992	     1980
     993	     1982
     994	     2029
     995	     1988
     996	     1962
     997	     2024
     998	     1997
     999	     1983
    1000	     2009
    1001	     1933
    1002	     2025
    1003	     1974
    1004	     1902
    1005	     1896
    1006	     2021
    1007	     1971
    1008	     1893
    1009	     1914
    1010	     2011
    1011	     1934
    1012	     1869
    1013	     1913
    1014	     1984
    1015	     2008
    1016	     1956
    1017	     1904
    1018	     1906
    1019	     2010
    1020	     1919
    1021	     1877
    1022	     1931
    1023	     1934
    1024	     1953
    1025	     1991
    1026	     1969
    1027	     1924
    1028	     1933
    1029	     1986
    1030	     1970
    1031	     2022
    1032	     1913
    1033	     1901
    1034	     1928
    1035	     1930
    1036	     1946
    1037	     1954
    1038	     1974
    1039	     1963
    1040	     1950
    1041	     1928
    1042	     1913
    1043	     1960
    1044	     1951
    1045	     1862
    1046	     1895
    1047	     1915
    1048	     1936
    1049	     1942
    1050	     1947
    1051	     1964
    1052	     1948
    1053	     1998
    1054	     1961
    1055	     1964
    1056	     1989
    1057	     2009
    1058	     1927
    1059	     1974
    1060	     1924
    1061	     1942
    1062	     1936
    1063	     2018
    1064	     1978
    1065	     1975
    1066	     1867
    1067	     1903
    1068	     1969
    1069	     1960
    1070	     1960
    1071	     1960
    1072	     2080
    1073	     2038
    1074	     2012
    1075	     2053
    1076	     2100
    1077	     2179
    1078	     2379
    1079	     2436
    1080	     2590
    1081	     2674
    1082	     2517
    1083	     2237
    1084	     2045
    1085	     1963
    1086	     1909
    1087	     1920
    1088	     1964
    1089	     1898
    1090	     1907
    1091	     1897
    1092	     1944
    1093	     1981
    1094	     2031
    1095	     2078
    1096	     2138
    1097	     2081
    1098	     1971
    1099	     1859
    1100	     1907
    1101	     1925
    1102	     1905
    1103	     1880
    1104	     1828
    1105	     1862
    1106	     1931
    1107	     1879
    1108	     1919
    1109	     1872
    1110	     1850
    1111	     1881
    1112	     1888
    1113	     1940
    1114	     1885
    1115	     1854
    1116	     1848
    1117	     1833
    1118	     1882
    1119	     1869
    1120	     1909
    1121	     1902
    1122	     1884
    1123	     1872
    1124	     1877
    1125	     1828
    1126	     1841
    1127	     1924
    1128	     1856
    1129	     1927
    1130	     1893
    1131	     1886
    1132	     1910
    1133	     1822
    1134	     1845
    1135	     1901
    1136	     1925
    1137	     1910
    1138	     1851
    1139	     1889
    1140	     1851
    1141	     1848
    1142	     1847
    1143	     1873
    1144	     1904
    1145	     1836
    1146	     1837
    1147	     1898
    1148	     1875
    1149	     1860
    1150	     1900
    1151	     1868
    1152	     1846
    1153	     1895
    1154	     1886
    1155	     1846
    1156	     1852
    1157	     1844
    1158	     1858
    1159	     1929
    1160	     1884
    1161	     1865
    1162	     1878
    1163	     1906
    1164	     1908
    1165	     1887
    1166	     1893
    1167	     1846
    1168	     1846
    1169	     1790
    1170	     1839
    1171	     1857
    1172	     1817
    1173	     1812
    1174	     1829
    1175	     1745
    1176	     1805
    1177	     1808
    1178	     1889
    1179	     1836
    1180	     1873
    1181	     1897
    1182	     1869
    1183	     1908
    1184	     1868
    1185	     1879
    1186	     1818
    1187	     1864
    1188	     1850
    1189	     1881
    1190	     1791
    1191	     1831
    1192	     1842
    1193	     1816
    1194	     1858
    1195	     1854
    1196	     1836
    1197	     1855
    1198	     1861
    1199	     1797
    1200	     1809
    1201	     1824
    1202	     1825
    1203	     1866
    1204	     1840
    1205	     1829
    1206	     1863
    1207	     1862
    1208	     1842
    1209	     1843
    1210	     1835
    1211	     1885
    1212	     1865
    1213	     1850
    1214	     1833
    1215	     1816
    1216	     1837
    1217	     1816
    1218	     1795
    1219	     1816
    1220	     1891
    1221	     1829
    1222	     1799
    1223	     1764
    1224	     1821
    1225	     1819
    1226	     1880
    1227	     1812
    1228	     1800
    1229	     1810
    1230	     1855
    1231	     1828
    1232	     1814
    1233	     1780
    1234	     1816
    1235	     1805
    1236	     1798
    1237	     1894
    1238	     1875
    1239	     1828
    1240	     1830
    1241	     1832
    1242	     1797
    1243	     1884
    1244	     1817
    1245	     1878
    1246	     1851
    1247	     1834
    1248	     1829
    1249	     1775
    1250	     1784
    1251	     1786
    1252	     1932
    1253	     1924
    1254	     1906
    1255	     1843
    1256	     1882
    1257	     1795
    1258	     1878
    1259	     1855
    1260	     1870
    1261	     1828
    1262	     1787
    1263	     1795
    1264	     1820
    1265	     1776
    1266	     1770
    1267	     1806
    1268	     1867
    1269	     1882
    1270	     1840
    1271	     1849
    1272	     1829
    1273	     1779
    1274	     1837
    1275	     1856
    1276	     1853
    1277	     1825
    1278	     1812
    1279	     1836
    1280	     1820
    1281	     1856
    1282	     1860
    1283	     1866
    1284	     1863
    1285	     1884
    1286	     1867
    1287	     1881
    1288	     1866
    1289	     1880
    1290	     1848
    1291	     1817
    1292	     1719
    1293	     1822
    1294	     1754
    1295	     1775
    1296	     1823
    1297	     1790
    1298	     1849
    1299	     1861
    1300	     1814
    1301	     1821
    1302	     1843
    1303	     1743
    1304	     1792
    1305	     1821
    1306	     1783
    1307	     1855
    1308	     1812
    1309	     1750
    1310	     1770
    1311	     1810
    1312	     1844
    1313	     1872
    1314	     1825
    1315	     1797
    1316	     1782
    1317	     1802
    1318	     1838
    1319	     1834
    1320	     1845
    1321	     1825
    1322	     1795
    1323	     1826
    1324	     1826
    1325	     1841
    1326	     1797
    1327	     1804
    1328	     1803
    1329	     1826
    1330	     1768
    1331	     1823
    1332	     1811
    1333	     1827
    1334	     1775
    1335	     1816
    1336	     1770
    1337	     1804
    1338	     1772
    1339	     1830
    1340	     1810
    1341	     1829
    1342	     1847
    1343	     1818
    1344	     1851
    1345	     1771
    1346	     1800
    1347	     1857
    1348	     1860
    1349	     1820
    1350	     1840
    1351	     1827
    1352	     1779
    1353	     1774
    1354	     1700
    1355	     1732
    1356	     1851
    1357	     1811
    1358	     1807
    1359	     1839
    1360	     1801
    1361	     1813
    1362	     1706
    1363	     1731
    1364	     1774
    1365	     1860
    1366	     1723
    1367	     1768
    1368	     1802
    1369	     1822
    1370	     1779
    1371	     1734
    1372	     1781
    1373	     1758
    1374	     1763
    1375	     1817
    1376	     1797
    1377	     1817
    1378	     1761
    1379	     1734
    1380	     1770
    1381	     1789
    1382	     1763
    1383	     1743
    1384	     1786
    1385	     1802
    1386	     1776
    1387	     1748
    1388	     1770
    1389	     1738
    1390	     1720
    1391	     1779
    1392	     1828
    1393	     1815
    1394	     1679
    1395	     1808
    1396	     1757
    1397	     1762
    1398	     1740
    1399	     1713
    1400	     1763
    1401	     1742
    1402	     1681
    1403	     1755
    1404	     1684
    1405	     1712
    1406	     1618
    1407	     1646
    1408	     1685
    1409	     1694
    1410	     1650
    1411	     1676
    1412	     1626
    1413	     1663
    1414	     1623
    1415	     1691
    1416	     1644
    1417	     1682
    1418	     1646
    1419	     1671
    1420	     1652
    1421	     1693
    1422	     1669
    1423	     1649
    1424	     1704
    1425	     1683
    1426	     1633
    1427	     1600
    1428	     1672
    1429	     1687
    1430	     1692
    1431	     1688
    1432	     1640
    1433	     1659
    1434	     1746
    1435	     1672
    1436	     1710
    1437	     1685
    1438	     1660
    1439	     1681
    1440	     1695
    1441	     1688
    1442	     1647
    1443	     1644
    1444	     1667
    1445	     1709
    1446	     1718
    1447	     1670
    1448	     1601
    1449	     1648
    1450	     1620
    1451	     1680
    1452	     1656
    1453	     1696
    1454	     1663
    1455	     1658
    1456	     1643
    1457	     1669
    1458	     1661
    1459	     1667
    1460	     1661
    1461	     1648
    1462	     1696
    1463	     1707
    1464	     1705
    1465	     1719
    1466	     1656
    1467	     1611
    1468	     1638
    1469	     1675
    1470	     1663
    1471	     1635
    1472	     1650
    1473	     1654
    1474	     1649
    1475	     1652
    1476	     1618
    1477	     1703
    1478	     1673
    1479	     1635
    1480	     1667
    1481	     1651
    1482	     1650
    1483	     1619
    1484	     1643
    1485	     1625
    1486	     1686
    1487	     1661
    1488	     1639
    1489	     1614
    1490	     1632
    1491	     1677
    1492	     1670
    1493	     1656
    1494	     1683
    1495	     1710
    1496	     1653
    1497	     1653
    1498	     1668
    1499	     1733
    1500	     1674
    1501	     1644
    1502	     1643
    1503	     1690
    1504	     1667
    1505	     1665
    1506	     1685
    1507	     1665
    1508	     1690
    1509	     1666
    1510	     1706
    1511	     1750
    1512	     1812
    1513	     1763
    1514	     1902
    1515	     1805
    1516	     1802
    1517	     1735
    1518	     1689
    1519	     1662
    1520	     1653
    1521	     1625
    1522	     1674
    1523	     1686
    1524	     1740
    1525	     1720
    1526	     1779
    1527	     1725
    1528	     1699
    1529	     1726
    1530	     1714
    1531	     1785
    1532	     1748
    1533	     1748
    1534	     1822
    1535	     1823
    1536	     1798
    1537	     1776
    1538	     1806
    1539	     1797
    1540	     1788
    1541	     1843
    1542	     1829
    1543	     1826
    1544	     1835
    1545	     1842
    1546	     1876
    1547	     1867
    1548	     1879
    1549	     1915
    1550	     1916
    1551	     1947
    1552	     2022
    1553	     2038
    1554	     1976
    1555	     2066
    1556	     2100
    1557	     2109
    1558	     2177
    1559	     2223
    1560	     2313
    1561	     2281
    1562	     2351
    1563	     2428
    1564	     2476
    1565	     2505
    1566	     2619
    1567	     2743
    1568	     2754
    1569	     2916
    1570	     3053
    1571	     3141
    1572	     3206
    1573	     3349
    1574	     3459
    1575	     3654
    1576	     3851
    1577	     3970
    1578	     4226
    1579	     4348
    1580	     4624
    1581	     4706
    1582	     5106
    1583	     5478
    1584	     5863
    1585	     6645
    1586	     7361
    1587	     8586
    1588	    10663
    1589	    14080
    1590	    19930
    1591	    27586
    1592	    33781
    1593	    34530
    1594	    27968
    1595	    19132
    1596	    11879
    1597	     7695
    1598	     5500
    1599	     4231
    1600	     3436
    1601	     2908
    1602	     2569
    1603	     2371
    1604	     2167
    1605	     2054
    1606	     1858
    1607	     1683
    1608	     1590
    1609	     1533
    1610	     1519
    1611	     1549
    1612	     1573
    1613	     1532
    1614	     1482
    1615	     1582
    1616	     1653
    1617	     1744
    1618	     1844
    1619	     2050
    1620	     2093
    1621	     1954
    1622	     1729
    1623	     1496
    1624	     1446
    1625	     1392
    1626	     1434
    1627	     1411
    1628	     1356
    1629	     1411
    1630	     1400
    1631	     1421
    1632	     1365
    1633	     1350
    1634	     1402
    1635	     1401
    1636	     1374
    1637	     1397
    1638	     1438
    1639	     1400
    1640	     1393
    1641	     1382
    1642	     1364
    1643	     1372
    1644	     1384
    1645	     1397
    1646	     1342
    1647	     1361
    1648	     1334
    1649	     1360
    1650	     1305
    1651	     1342
    1652	     1374
    1653	     1367
    1654	     1319
    1655	     1344
    1656	     1347
    1657	     1362
    1658	     1328
    1659	     1378
    1660	     1316
    1661	     1380
    1662	     1339
    1663	     1311
    1664	     1340
    1665	     1373
    1666	     1358
    1667	     1330
    1668	     1370
    1669	     1398
    1670	     1345
    1671	     1368
    1672	     1364
    1673	     1403
    1674	     1383
    1675	     1358
    1676	     1373
    1677	     1372
    1678	     1377
    1679	     1365
    1680	     1355
    1681	     1342
    1682	     1343
    1683	     1342
    1684	     1392
    1685	     1372
    1686	     1319
    1687	     1251
    1688	     1271
    1689	     1377
    1690	     1340
    1691	     1348
    1692	     1305
    1693	     1320
    1694	     1310
    1695	     1304
    1696	     1300
    1697	     1356
    1698	     1313
    1699	     1369
    1700	     1327
    1701	     1318
    1702	     1343
    1703	     1317
    1704	     1325
    1705	     1337
    1706	     1338
    1707	     1354
    1708	     1289
    1709	     1381
    1710	     1378
    1711	     1346
    1712	     1250
    1713	     1304
    1714	     1316
    1715	     1297
    1716	     1286
    1717	     1293
    1718	     1295
    1719	     1319
    1720	     1331
    1721	     1295
    1722	     1307
    1723	     1306
    1724	     1351
    1725	     1285
    1726	     1310
    1727	     1286
    1728	     1352
    1729	     1309
    1730	     1274
    1731	     1319
    1732	     1305
    1733	     1311
    1734	     1297
    1735	     1245
    1736	     1239
    1737	     1246
    1738	     1280
    1739	     1342
    1740	     1277
    1741	     1304
    1742	     1241
    1743	     1248
    1744	     1251
    1745	     1299
    1746	     1303
    1747	     1297
    1748	     1326
    1749	     1302
    1750	     1266
    1751	     1274
    1752	     1295
    1753	     1282
    1754	     1310
    1755	     1310
    1756	     1276
    1757	     1282
    1758	     1306
    1759	     1247
    1760	     1239
    1761	     1268
    1762	     1301
    1763	     1295
    1764	     1302
    1765	     1288
    1766	     1264
    1767	     1261
    1768	     1296
    1769	     1242
    1770	     1238
    1771	     1225
    1772	     1262
    1773	     1228
    1774	     1288
    1775	     1260
    1776	     1314
    1777	     1288
    1778	     1256
    1779	     1233
    1780	     1228
    1781	     1258
    1782	     1267
    1783	     1232
    1784	     1196
    1785	     1278
    1786	     1256
    1787	     1253
    1788	     1245
    1789	     1226
    1790	     1203
    1791	     1217
    1792	     1226
    1793	     1251
    1794	     1248
    1795	     1253
    1796	     1284
    1797	     1283
    1798	     1284
    1799	     1281
    1800	     1309
    1801	     1261
    1802	     1276
    1803	     1243
    1804	     1265
    1805	     1252
    1806	     1237
    1807	     1248
    1808	     1242
    1809	     1267
    1810	     1218
    1811	     1207
    1812	     1181
    1813	     1214
    1814	     1208
    1815	     1263
    1816	     1192
    1817	     1216
    1818	     1233
    1819	     1258
    1820	     1225
    1821	     1216
    1822	     1219
    1823	     1188
    1824	     1255
    1825	     1248
    1826	     1241
    1827	     1299
    1828	     1234
    1829	     1215
    1830	     1226
    1831	     1197
    1832	     1267
    1833	     1235
    1834	     1242
    1835	     1244
    1836	     1276
    1837	     1250
    1838	     1199
    1839	     1221
    1840	     1175
    1841	     1250
    1842	     1233
    1843	     1248
    1844	     1180
    1845	     1199
    1846	     1223
    1847	     1221
    1848	     1232
    1849	     1203
    1850	     1174
    1851	     1186
    1852	     1229
    1853	     1219
    1854	     1227
    1855	     1194
    1856	     1207
    1857	     1234
    1858	     1205
    1859	     1221
    1860	     1162
    1861	     1214
    1862	     1251
    1863	     1256
    1864	     1246
    1865	     1219
    1866	     1190
    1867	     1223
    1868	     1258
    1869	     1215
    1870	     1201
    1871	     1234
    1872	     1238
    1873	     1226
    1874	     1210
    1875	     1197
    1876	     1184
    1877	     1219
    1878	     1223
    1879	     1205
    1880	     1211
    1881	     1261
    1882	     1223
    1883	     1220
    1884	     1265
    1885	     1215
    1886	     1211
    1887	     1217
    1888	     1205
    1889	     1180
    1890	     1170
    1891	     1200
    1892	     1213
    1893	     1220
    1894	     1141
    1895	     1167
    1896	     1198
    1897	     1206
    1898	     1165
    1899	     1192
    1900	     1184
    1901	     1199
    1902	     1188
    1903	     1159
    1904	     1181
    1905	     1169
    1906	     1139
    1907	     1159
    1908	     1174
    1909	     1187
    1910	     1178
    1911	     1192
    1912	     1211
    1913	     1175
    1914	     1178
    1915	     1151
    1916	     1134
    1917	     1150
    1918	     1206
    1919	     1205
    1920	     1155
    1921	     1138
    1922	     1180
    1923	     1149
    1924	     1149
    1925	     1146
    1926	     1169
    1927	     1131
    1928	     1075
    1929	     1136
    1930	     1116
    1931	     1172
    1932	     1120
    1933	     1143
    1934	     1120
    1935	     1108
    1936	     1149
    1937	     1117
    1938	     1113
    1939	     1085
    1940	     1111
    1941	     1113
    1942	     1137
    1943	     1131
    1944	     1134
    1945	     1153
    1946	     1101
    1947	     1118
    1948	     1139
    1949	     1111
    1950	     1096
