     356	        0
     357	        0
     358	        0
     359	        0
     360	        0
     361	        0
     362	        0
     363	        1
     364	        0
     365	        0
     366	        0
     367	        0
     368	        0
     369	        0
     370	        0
     371	        0
     372	        0
     373	        0
     374	        0
     375	        0
     376	        0
     377	        0
     378	        0
     379	        0
     380	        0
     381	        0
     382	        0
     383	        0
     384	        0
     385	        1
     386	        0
     387	        0
     388	        0
     389	        0
     390	        0
     391	        0
     392	        0
     393	        0
     394	        0
     395	        1
     396	        0
     397	        0
     398	        0
     399	        0
     400	        0
     401	        1
     402	        0
     403	        0
     404	        0
     405	        0
     406	        0
     407	        0
     408	        0
     409	        1
     410	        0
     411	        0
     412	        0
     413	        0
     414	        0
     415	        0
     416	        0
     417	        0
     418	        0
     419	        0
     420	        0
     421	        0
     422	        0
     423	        0
     424	        0
     425	        0
     426	        0
     427	        0
     428	        0
     429	        0
     430	        0
     431	        0
     432	        0
     433	        0
     434	        0
     435	        0
     436	        0
     437	        0
     438	        0
     439	        0
     440	        1
     441	        1
     442	        1
     443	        0
     444	        0
     445	        0
     446	        0
     447	        0
     448	        0
     449	        0
     450	        0
     451	        0
     452	        0
     453	        0
     454	        0
     455	        0
     456	        0
     457	        1
     458	        0
     459	        0
     460	        0
     461	        1
     462	        0
     463	        0
     464	        0
     465	        0
     466	        0
     467	        1
     468	        0
     469	        0
     470	        0
     471	        0
     472	        0
     473	        0
     474	        0
     475	        0
     476	        0
     477	        0
     478	        0
     479	        0
     480	        1
     481	        1
     482	        0
     483	        0
     484	        0
     485	        1
     486	        1
     487	        1
     488	        0
     489	        1
     490	        0
     491	        0
     492	        1
     493	        0
     494	        1
     495	        0
     496	        0
     497	        0
     498	        0
     499	        1
     500	        1
     501	        0
     502	        1
     503	        0
     504	        0
     505	        0
     506	        0
     507	        1
     508	        1
     509	        1
     510	        0
     511	        1
     512	        0
     513	        0
     514	        0
     515	        0
     516	        0
     517	        0
     518	        0
     519	        0
     520	        0
     521	        0
     522	        1
     523	        1
     524	        1
     525	        3
     526	        1
     527	        2
     528	        0
     529	        0
     530	        1
     531	        1
     532	        3
     533	        1
     534	        2
     535	        0
     536	        0
     537	        0
     538	        1
     539	        1
     540	        1
     541	        1
     542	        1
     543	        1
     544	        2
     545	        3
     546	        3
     547	        3
     548	        0
     549	        3
     550	        3
     551	        2
     552	        2
     553	        1
     554	        2
     555	        2
     556	        3
     557	        3
     558	        3
     559	        1
     560	        2
     561	        2
     562	        3
     563	        1
     564	        3
     565	        2
     566	        2
     567	        5
     568	        4
     569	        3
     570	        1
     571	        2
     572	        3
     573	        2
     574	        2
     575	        1
     576	        2
     577	        2
     578	        2
     579	        1
     580	        2
     581	        2
     582	        4
     583	        1
     584	        2
     585	        3
     586	        3
     587	        1
     588	        0
     589	        0
     590	        1
     591	        1
     592	        1
     593	        2
     594	        3
     595	        3
     596	        2
     597	        3
     598	        2
     599	        0
     600	        1
     601	        3
     602	        3
     603	        2
     604	        1
     605	        2
     606	        2
     607	        1
     608	        1
     609	        0
     610	        2
     611	        1
     612	        1
     613	        0
     614	        1
     615	        2
     616	        1
     617	        0
     618	        2
     619	        1
     620	        0
     621	        0
     622	        1
     623	        2
     624	        3
     625	        1
     626	        1
     627	        0
     628	        1
     629	        1
     630	        2
     631	        2
     632	        3
     633	        2
     634	        2
     635	        2
     636	        1
     637	        1
     638	        1
     639	        1
     640	        1
     641	        0
     642	        1
     643	        3
     644	        2
     645	        1
     646	        0
     647	        1
     648	        1
     649	        0
     650	        1
     651	        1
     652	        3
     653	        2
     654	        2
     655	        1
     656	        2
     657	        1
     658	        5
     659	        2
     660	        2
     661	        3
     662	        2
     663	        4
     664	        2
     665	        1
     666	        2
     667	        2
     668	        2
     669	        2
     670	        2
     671	        2
     672	        3
     673	        5
     674	        1
     675	        3
     676	        4
     677	        2
     678	        3
     679	        3
     680	        2
     681	        2
     682	        1
     683	        5
     684	        5
     685	        3
     686	        2
     687	        2
     688	        6
     689	        3
     690	        3
     691	        3
     692	        4
     693	        1
     694	        4
     695	        2
     696	        2
     697	        3
     698	        3
     699	        4
     700	        2
     701	        3
     702	        4
     703	        3
     704	        5
     705	        3
     706	        2
     707	        3
     708	        1
     709	        2
     710	        2
     711	        2
     712	        2
     713	        0
     714	        1
     715	        2
     716	        0
     717	        3
     718	        3
     719	        2
     720	        3
     721	        1
     722	        3
     723	        1
     724	        1
     725	        1
     726	        4
     727	        2
     728	        5
     729	        5
     730	        3
     731	        5
     732	        3
     733	        4
     734	        4
     735	        2
     736	        4
     737	        4
     738	        2
     739	        1
     740	        1
     741	        2
     742	        4
     743	        4
     744	        3
     745	        3
     746	        5
     747	        4
     748	        3
     749	        1
     750	        3
     751	        4
     752	        2
     753	        3
     754	        4
     755	        2
     756	        4
     757	        6
     758	        6
     759	        2
     760	        4
     761	        6
     762	        5
     763	        1
     764	        4
     765	        4
     766	        7
     767	        4
     768	        4
     769	        4
     770	        1
     771	        2
     772	        3
     773	        5
     774	        7
     775	        6
     776	       11
     777	        8
     778	        5
     779	        9
     780	        6
     781	        9
     782	       11
     783	        5
     784	        4
     785	        8
     786	        6
     787	       12
     788	       13
     789	        9
     790	        7
     791	        8
     792	       10
     793	       10
     794	       10
     795	        9
     796	       10
     797	       14
     798	        7
     799	        8
     800	        5
     801	        7
     802	        6
     803	        6
     804	       10
     805	        8
     806	        7
     807	        8
     808	       10
     809	        6
     810	        8
     811	        6
     812	        5
     813	        6
     814	        8
     815	       10
     816	        7
     817	        5
     818	        7
     819	        6
     820	        3
     821	        5
     822	        6
     823	        6
     824	        4
     825	        4
     826	        6
     827	        4
     828	        3
     829	        4
     830	        9
     831	       11
     832	       13
     833	       16
     834	       15
     835	       13
     836	       11
     837	        7
     838	       10
     839	       12
     840	        8
     841	        7
     842	        8
     843	        5
     844	        4
     845	        5
     846	        5
     847	        8
     848	        9
     849	        8
     850	       11
     851	       14
     852	        9
     853	       17
     854	       19
     855	       22
     856	       18
     857	       11
     858	       18
     859	       15
     860	       21
     861	       25
     862	       26
     863	       32
     864	       25
     865	       34
     866	       33
     867	       40
     868	       44
     869	       40
     870	       52
     871	       56
     872	       52
     873	       66
     874	       64
     875	       61
     876	       88
     877	       83
     878	       73
     879	       77
     880	       97
     881	      106
     882	      124
     883	      134
     884	      145
     885	      141
     886	      166
     887	      173
     888	      189
     889	      184
     890	      218
     891	      192
     892	      215
     893	      225
     894	      263
     895	      251
     896	      265
     897	      301
     898	      324
     899	      314
     900	      353
     901	      348
     902	      366
     903	      425
     904	      397
     905	      424
     906	      480
     907	      481
     908	      501
     909	      497
     910	      536
     911	      548
     912	      600
     913	      607
     914	      595
     915	      624
     916	      650
     917	      663
     918	      722
     919	      731
     920	      758
     921	      787
     922	      793
     923	      810
     924	      849
     925	      866
     926	      908
     927	      911
     928	      894
     929	      910
     930	      939
     931	      995
     932	     1042
     933	      993
     934	     1073
     935	     1053
     936	     1120
     937	     1121
     938	     1150
     939	     1201
     940	     1197
     941	     1159
     942	     1173
     943	     1190
     944	     1170
     945	     1163
     946	     1244
     947	     1226
     948	     1205
     949	     1247
     950	     1185
     951	     1208
     952	     1278
     953	     1228
     954	     1175
     955	     1242
     956	     1273
     957	     1298
     958	     1271
     959	     1263
     960	     1335
     961	     1328
     962	     1361
     963	     1387
     964	     1393
     965	     1449
     966	     1378
     967	     1398
     968	     1412
     969	     1427
     970	     1430
     971	     1421
     972	     1421
     973	     1447
     974	     1483
     975	     1471
     976	     1445
     977	     1430
     978	     1502
     979	     1534
     980	     1522
     981	     1542
     982	     1583
     983	     1612
     984	     1597
     985	     1605
     986	     1642
     987	     1625
     988	     1632
     989	     1683
     990	     1650
     991	     1666
     992	     1747
     993	     1688
     994	     1673
     995	     1677
     996	     1726
     997	     1768
     998	     1769
     999	     1788
    1000	     1846
    1001	     1923
    1002	     1952
    1003	     1943
    1004	     2025
    1005	     1953
    1006	     2016
    1007	     2089
    1008	     2155
    1009	     2241
    1010	     2211
    1011	     2167
    1012	     2197
    1013	     2258
    1014	     2303
    1015	     2417
    1016	     2411
    1017	     2465
    1018	     2529
    1019	     2498
    1020	     2592
    1021	     2610
    1022	     2631
    1023	     2712
    1024	     2775
    1025	     2935
    1026	     3093
    1027	     3260
    1028	     3409
    1029	     3692
    1030	     3968
    1031	     4271
    1032	     4795
    1033	     5701
    1034	     7590
    1035	    11099
    1036	    16517
    1037	    21469
    1038	    22790
    1039	    18628
    1040	    11995
    1041	     6468
    1042	     3456
    1043	     2318
    1044	     1919
    1045	     1761
    1046	     1751
    1047	     1678
    1048	     1638
    1049	     1651
    1050	     1634
    1051	     1620
    1052	     1602
    1053	     1666
    1054	     1659
    1055	     1641
    1056	     1666
    1057	     1707
    1058	     1679
    1059	     1745
    1060	     1719
    1061	     1667
    1062	     1683
    1063	     1716
    1064	     1696
    1065	     1720
    1066	     1769
    1067	     1698
    1068	     1713
    1069	     1807
    1070	     1784
    1071	     1703
    1072	     1665
    1073	     1732
    1074	     1767
    1075	     1769
    1076	     1834
    1077	     1734
    1078	     1764
    1079	     1754
    1080	     1841
    1081	     1911
    1082	     1896
    1083	     1949
    1084	     1992
    1085	     2149
    1086	     2448
    1087	     2913
    1088	     3424
    1089	     3704
    1090	     3455
    1091	     2948
    1092	     2363
    1093	     1978
    1094	     1849
    1095	     1745
    1096	     1766
    1097	     1767
    1098	     1730
    1099	     1783
    1100	     1812
    1101	     1799
    1102	     1799
    1103	     1724
    1104	     1773
    1105	     1825
    1106	     1859
    1107	     1896
    1108	     1772
    1109	     1770
    1110	     1821
    1111	     1844
    1112	     1903
    1113	     2007
    1114	     2044
    1115	     2111
    1116	     2275
    1117	     2483
    1118	     3119
    1119	     3811
    1120	     4600
    1121	     4717
    1122	     4087
    1123	     3233
    1124	     2371
    1125	     1969
    1126	     1791
    1127	     1673
    1128	     1631
    1129	     1618
    1130	     1595
    1131	     1598
    1132	     1651
    1133	     1631
    1134	     1650
    1135	     1648
    1136	     1652
    1137	     1633
    1138	     1692
    1139	     1662
    1140	     1583
    1141	     1575
    1142	     1594
    1143	     1662
    1144	     1651
    1145	     1663
    1146	     1641
    1147	     1709
    1148	     1670
    1149	     1657
    1150	     1659
    1151	     1718
    1152	     1707
    1153	     1726
    1154	     1619
    1155	     1689
    1156	     1670
    1157	     1641
    1158	     1681
    1159	     1642
    1160	     1632
    1161	     1703
    1162	     1710
    1163	     1653
    1164	     1582
    1165	     1675
    1166	     1704
    1167	     1670
    1168	     1657
    1169	     1732
    1170	     1665
    1171	     1697
    1172	     1676
    1173	     1744
    1174	     1685
    1175	     1677
    1176	     1657
    1177	     1645
    1178	     1645
    1179	     1668
    1180	     1672
    1181	     1747
    1182	     1790
    1183	     1679
    1184	     1755
    1185	     1712
    1186	     1833
    1187	     1722
    1188	     1757
    1189	     1795
    1190	     1789
    1191	     1782
    1192	     1828
    1193	     1844
    1194	     1784
    1195	     1880
    1196	     1877
    1197	     1823
    1198	     1877
    1199	     1886
    1200	     1888
    1201	     1934
    1202	     1948
    1203	     2031
    1204	     2005
    1205	     1981
    1206	     2041
    1207	     2003
    1208	     1989
    1209	     2029
    1210	     2083
    1211	     2137
    1212	     2182
    1213	     2195
    1214	     2209
    1215	     2268
    1216	     2294
    1217	     2347
    1218	     2373
    1219	     2469
    1220	     2601
    1221	     2782
    1222	     3119
    1223	     3628
    1224	     4487
    1225	     6374
    1226	     8878
    1227	    11061
    1228	    11797
    1229	    10032
    1230	     7026
    1231	     4331
    1232	     2753
    1233	     2054
    1234	     1801
    1235	     1701
    1236	     1605
    1237	     1499
    1238	     1548
    1239	     1510
    1240	     1484
    1241	     1486
    1242	     1502
    1243	     1509
    1244	     1528
    1245	     1533
    1246	     1482
    1247	     1461
    1248	     1474
    1249	     1487
    1250	     1528
    1251	     1498
    1252	     1450
    1253	     1475
    1254	     1478
    1255	     1472
    1256	     1501
    1257	     1504
    1258	     1490
    1259	     1488
    1260	     1503
    1261	     1506
    1262	     1509
    1263	     1503
    1264	     1511
    1265	     1497
    1266	     1528
    1267	     1491
    1268	     1517
    1269	     1517
    1270	     1634
    1271	     1681
    1272	     1781
    1273	     1984
    1274	     2199
    1275	     2202
    1276	     1961
    1277	     1856
    1278	     1673
    1279	     1529
    1280	     1498
    1281	     1425
    1282	     1403
    1283	     1433
    1284	     1435
    1285	     1350
    1286	     1431
    1287	     1416
    1288	     1389
    1289	     1407
    1290	     1374
    1291	     1380
    1292	     1450
    1293	     1449
    1294	     1444
    1295	     1423
    1296	     1429
    1297	     1446
    1298	     1424
    1299	     1456
    1300	     1477
    1301	     1480
    1302	     1414
    1303	     1462
    1304	     1428
    1305	     1443
    1306	     1438
    1307	     1434
    1308	     1391
    1309	     1435
    1310	     1409
    1311	     1375
    1312	     1406
    1313	     1402
    1314	     1444
    1315	     1366
    1316	     1361
    1317	     1350
    1318	     1414
    1319	     1423
    1320	     1448
    1321	     1465
    1322	     1476
    1323	     1547
    1324	     1511
    1325	     1466
    1326	     1414
    1327	     1404
    1328	     1416
    1329	     1397
    1330	     1394
    1331	     1422
    1332	     1402
    1333	     1423
    1334	     1439
    1335	     1419
    1336	     1422
    1337	     1360
    1338	     1403
    1339	     1389
    1340	     1418
    1341	     1402
    1342	     1429
    1343	     1445
    1344	     1410
    1345	     1418
    1346	     1410
    1347	     1394
    1348	     1423
    1349	     1416
    1350	     1413
    1351	     1425
    1352	     1407
    1353	     1439
    1354	     1452
    1355	     1473
    1356	     1591
    1357	     1621
    1358	     1738
    1359	     1641
    1360	     1619
    1361	     1475
    1362	     1406
    1363	     1387
    1364	     1389
    1365	     1428
    1366	     1426
    1367	     1412
    1368	     1472
    1369	     1358
    1370	     1415
    1371	     1374
    1372	     1383
    1373	     1364
    1374	     1360
    1375	     1402
    1376	     1379
    1377	     1406
    1378	     1349
    1379	     1359
    1380	     1361
    1381	     1383
    1382	     1423
    1383	     1369
    1384	     1375
    1385	     1343
    1386	     1376
    1387	     1347
    1388	     1418
    1389	     1373
    1390	     1418
    1391	     1366
    1392	     1437
    1393	     1452
    1394	     1414
    1395	     1405
    1396	     1414
    1397	     1375
    1398	     1395
    1399	     1396
    1400	     1444
    1401	     1504
    1402	     1509
    1403	     1486
    1404	     1436
    1405	     1366
    1406	     1319
    1407	     1376
    1408	     1369
    1409	     1311
    1410	     1335
    1411	     1386
    1412	     1344
    1413	     1335
    1414	     1363
    1415	     1369
    1416	     1350
    1417	     1326
    1418	     1278
    1419	     1337
    1420	     1321
    1421	     1334
    1422	     1342
    1423	     1347
    1424	     1355
    1425	     1327
    1426	     1334
    1427	     1347
    1428	     1317
    1429	     1400
    1430	     1381
    1431	     1371
    1432	     1347
    1433	     1353
    1434	     1358
    1435	     1366
    1436	     1393
    1437	     1341
    1438	     1333
    1439	     1341
    1440	     1332
    1441	     1291
    1442	     1320
    1443	     1336
    1444	     1344
    1445	     1341
    1446	     1354
    1447	     1396
    1448	     1354
    1449	     1316
    1450	     1302
    1451	     1303
    1452	     1321
    1453	     1310
    1454	     1355
    1455	     1374
    1456	     1343
    1457	     1351
    1458	     1321
    1459	     1390
    1460	     1296
    1461	     1342
    1462	     1309
    1463	     1311
    1464	     1306
    1465	     1285
    1466	     1338
    1467	     1295
    1468	     1312
    1469	     1340
    1470	     1310
    1471	     1383
    1472	     1401
    1473	     1327
    1474	     1374
    1475	     1308
    1476	     1349
    1477	     1293
    1478	     1344
    1479	     1349
    1480	     1326
    1481	     1351
    1482	     1301
    1483	     1357
    1484	     1404
    1485	     1331
    1486	     1359
    1487	     1372
    1488	     1312
    1489	     1350
    1490	     1297
    1491	     1298
    1492	     1355
    1493	     1343
    1494	     1373
    1495	     1340
    1496	     1321
    1497	     1326
    1498	     1351
    1499	     1329
    1500	     1332
    1501	     1320
    1502	     1308
    1503	     1342
    1504	     1327
    1505	     1355
    1506	     1361
    1507	     1367
    1508	     1353
    1509	     1342
    1510	     1294
    1511	     1369
    1512	     1355
    1513	     1422
    1514	     1335
    1515	     1321
    1516	     1285
    1517	     1312
    1518	     1331
    1519	     1371
    1520	     1391
    1521	     1395
    1522	     1352
    1523	     1290
    1524	     1344
    1525	     1354
    1526	     1350
    1527	     1392
    1528	     1386
    1529	     1399
    1530	     1412
    1531	     1402
    1532	     1394
    1533	     1390
    1534	     1457
    1535	     1520
    1536	     1591
    1537	     1744
    1538	     1879
    1539	     1963
    1540	     1961
    1541	     1749
    1542	     1591
    1543	     1440
    1544	     1332
    1545	     1350
    1546	     1297
    1547	     1330
    1548	     1338
    1549	     1324
    1550	     1307
    1551	     1341
    1552	     1309
    1553	     1350
    1554	     1362
    1555	     1339
    1556	     1337
    1557	     1349
    1558	     1453
    1559	     1458
    1560	     1465
    1561	     1468
    1562	     1460
    1563	     1392
    1564	     1307
    1565	     1347
    1566	     1281
    1567	     1270
    1568	     1350
    1569	     1292
    1570	     1320
    1571	     1303
    1572	     1326
    1573	     1349
    1574	     1257
    1575	     1286
    1576	     1268
    1577	     1294
    1578	     1243
    1579	     1322
    1580	     1300
    1581	     1267
    1582	     1309
    1583	     1305
    1584	     1282
    1585	     1282
    1586	     1291
    1587	     1280
    1588	     1301
    1589	     1295
    1590	     1296
    1591	     1296
    1592	     1287
    1593	     1271
    1594	     1277
    1595	     1244
    1596	     1316
    1597	     1342
    1598	     1327
    1599	     1253
    1600	     1245
    1601	     1219
    1602	     1282
    1603	     1278
    1604	     1272
    1605	     1297
    1606	     1296
    1607	     1260
    1608	     1302
    1609	     1284
    1610	     1253
    1611	     1282
    1612	     1298
    1613	     1281
    1614	     1333
    1615	     1294
    1616	     1286
    1617	     1251
    1618	     1297
    1619	     1338
    1620	     1328
    1621	     1302
    1622	     1290
    1623	     1305
    1624	     1296
    1625	     1320
    1626	     1301
    1627	     1287
    1628	     1216
    1629	     1251
    1630	     1251
    1631	     1255
    1632	     1245
    1633	     1216
    1634	     1270
    1635	     1305
    1636	     1298
    1637	     1264
    1638	     1229
    1639	     1240
    1640	     1255
    1641	     1296
    1642	     1286
    1643	     1347
    1644	     1268
    1645	     1217
    1646	     1237
    1647	     1270
    1648	     1277
    1649	     1314
    1650	     1295
    1651	     1233
    1652	     1339
    1653	     1276
    1654	     1243
    1655	     1241
    1656	     1293
    1657	     1236
    1658	     1232
    1659	     1234
    1660	     1306
    1661	     1249
    1662	     1252
    1663	     1248
    1664	     1280
    1665	     1359
    1666	     1294
    1667	     1272
    1668	     1261
    1669	     1279
    1670	     1275
    1671	     1259
    1672	     1270
    1673	     1236
    1674	     1261
    1675	     1274
    1676	     1248
    1677	     1225
    1678	     1243
    1679	     1207
    1680	     1232
    1681	     1182
    1682	     1255
    1683	     1266
    1684	     1255
    1685	     1267
    1686	     1236
    1687	     1278
    1688	     1244
    1689	     1279
    1690	     1264
    1691	     1299
    1692	     1233
    1693	     1237
    1694	     1326
    1695	     1303
    1696	     1274
    1697	     1272
    1698	     1280
    1699	     1277
    1700	     1257
    1701	     1235
    1702	     1286
    1703	     1281
    1704	     1258
    1705	     1256
    1706	     1282
    1707	     1259
    1708	     1209
    1709	     1203
    1710	     1288
    1711	     1252
    1712	     1234
    1713	     1227
    1714	     1235
    1715	     1248
    1716	     1259
    1717	     1250
    1718	     1265
    1719	     1242
    1720	     1263
    1721	     1256
    1722	     1261
    1723	     1248
    1724	     1233
    1725	     1234
    1726	     1264
    1727	     1254
    1728	     1250
    1729	     1236
    1730	     1253
    1731	     1243
    1732	     1266
    1733	     1285
    1734	     1249
    1735	     1271
    1736	     1296
    1737	     1270
    1738	     1272
    1739	     1292
    1740	     1251
    1741	     1222
    1742	     1225
    1743	     1211
    1744	     1266
    1745	     1238
    1746	     1241
    1747	     1236
    1748	     1260
    1749	     1261
    1750	     1249
    1751	     1213
    1752	     1276
    1753	     1302
    1754	     1276
    1755	     1215
    1756	     1281
    1757	     1254
    1758	     1260
    1759	     1297
    1760	     1259
    1761	     1298
    1762	     1279
    1763	     1246
    1764	     1232
    1765	     1274
    1766	     1268
    1767	     1221
    1768	     1245
    1769	     1178
    1770	     1190
    1771	     1217
    1772	     1251
    1773	     1218
    1774	     1242
    1775	     1262
    1776	     1270
    1777	     1288
    1778	     1286
    1779	     1251
    1780	     1274
    1781	     1285
    1782	     1278
    1783	     1308
    1784	     1292
    1785	     1223
    1786	     1281
    1787	     1251
    1788	     1310
    1789	     1336
    1790	     1269
    1791	     1201
    1792	     1260
    1793	     1231
    1794	     1279
    1795	     1242
    1796	     1228
    1797	     1219
    1798	     1251
    1799	     1244
    1800	     1200
    1801	     1278
    1802	     1303
    1803	     1272
    1804	     1234
    1805	     1238
    1806	     1231
    1807	     1230
    1808	     1212
    1809	     1249
    1810	     1267
    1811	     1273
    1812	     1240
    1813	     1215
    1814	     1270
    1815	     1268
    1816	     1239
    1817	     1259
    1818	     1223
    1819	     1234
    1820	     1168
    1821	     1193
    1822	     1242
    1823	     1250
    1824	     1225
    1825	     1279
    1826	     1275
    1827	     1196
    1828	     1198
    1829	     1218
    1830	     1196
    1831	     1245
    1832	     1293
    1833	     1250
    1834	     1232
    1835	     1216
    1836	     1245
    1837	     1216
    1838	     1206
    1839	     1204
    1840	     1233
    1841	     1194
    1842	     1215
    1843	     1230
    1844	     1247
    1845	     1230
    1846	     1218
    1847	     1179
    1848	     1200
    1849	     1223
    1850	     1247
    1851	     1277
    1852	     1190
    1853	     1247
    1854	     1208
    1855	     1243
    1856	     1223
    1857	     1227
    1858	     1196
    1859	     1230
    1860	     1162
    1861	     1180
    1862	     1209
    1863	     1233
    1864	     1241
    1865	     1257
    1866	     1236
    1867	     1235
    1868	     1241
    1869	     1236
    1870	     1212
    1871	     1186
    1872	     1238
    1873	     1206
    1874	     1221
    1875	     1197
    1876	     1212
    1877	     1247
    1878	     1246
    1879	     1263
    1880	     1216
    1881	     1242
    1882	     1231
    1883	     1240
    1884	     1200
    1885	     1170
    1886	     1203
    1887	     1234
    1888	     1177
    1889	     1217
    1890	     1235
    1891	     1248
    1892	     1217
    1893	     1236
    1894	     1189
    1895	     1183
    1896	     1199
    1897	     1210
    1898	     1236
    1899	     1221
    1900	     1274
    1901	     1174
    1902	     1175
    1903	     1206
    1904	     1259
    1905	     1239
    1906	     1239
    1907	     1236
    1908	     1243
    1909	     1257
    1910	     1208
    1911	     1196
    1912	     1209
    1913	     1235
    1914	     1221
    1915	     1191
    1916	     1166
    1917	     1215
    1918	     1208
    1919	     1262
    1920	     1240
    1921	     1216
    1922	     1217
    1923	     1206
    1924	     1218
    1925	     1197
    1926	     1232
    1927	     1198
    1928	     1246
    1929	     1222
    1930	     1212
    1931	     1220
    1932	     1262
    1933	     1206
    1934	     1209
    1935	     1202
    1936	     1199
    1937	     1225
    1938	     1158
    1939	     1183
    1940	     1210
    1941	     1224
    1942	     1199
    1943	     1200
    1944	     1213
    1945	     1185
    1946	     1188
    1947	     1227
    1948	     1272
    1949	     1222
    1950	     1258
    1951	     1208
    1952	     1220
    1953	     1221
    1954	     1214
    1955	     1164
    1956	     1204
    1957	     1224
    1958	     1164
    1959	     1180
    1960	     1243
    1961	     1208
    1962	     1219
    1963	     1217
    1964	     1170
    1965	     1228
    1966	     1210
    1967	     1175
    1968	     1215
    1969	     1205
    1970	     1184
    1971	     1197
    1972	     1199
    1973	     1175
    1974	     1201
    1975	     1166
    1976	     1187
    1977	     1153
    1978	     1191
    1979	     1168
    1980	     1169
    1981	     1188
    1982	     1166
    1983	     1171
    1984	     1223
    1985	     1217
    1986	     1200
    1987	     1144
    1988	     1142
    1989	     1134
    1990	     1166
